0.19862 0.215342 0.256327 0.318067 0.391825 0.469377 0.543076 0.59785 0.618819 0.618076 0.593313 0.543981 0.477316 0.390905 0.303092 0.232802 0.188648 0.171953 0.19302 0.236608 0.27443 0.315204 0.373982 0.457764 0.547681 0.6088 0.634668 0.648732 0.665405 0.706861 0.772333 0.821935 0.833705 0.810256 0.770974 0.723916 0.672627 0.624366 0.564889 0.487583 0.393621 0.285674 0.194984 0.217496 0.272706 0.310671 0.322806 0.312663 0.313038 0.319425
0.240293 0.26126 0.30484 0.363298 0.434746 0.511697 0.586623 0.639091 0.662482 0.665064 0.653268 0.62397 0.561606 0.465981 0.370944 0.293964 0.251663 0.246963 0.268908 0.311684 0.3606 0.415783 0.484494 0.558843 0.633321 0.68326 0.669023 0.647254 0.628103 0.656768 0.744434 0.819312 0.841094 0.829913 0.816403 0.797387 0.780308 0.73707 0.668705 0.579582 0.471094 0.349296 0.24511 0.264461 0.333604 0.408161 0.474264 0.45373 0.393026 0.363225
0.275429 0.300735 0.34867 0.410604 0.481327 0.558739 0.634809 0.685521 0.713817 0.724113 0.724087 0.701579 0.648143 0.554101 0.445546 0.359953 0.318882 0.32239 0.351474 0.394638 0.445316 0.501059 0.560686 0.618573 0.671316 0.704022 0.695489 0.660389 0.613715 0.606563 0.753545 0.837181 0.851814 0.847638 0.840389 0.84078 0.871688 0.852921 0.756417 0.664234 0.558561 0.442645 0.362519 0.355828 0.401407 0.476214 0.575004 0.527494 0.432379 0.385019
0.302238 0.331311 0.382633 0.452754 0.527775 0.607459 0.686928 0.741995 0.774743 0.78536 0.778511 0.761571 0.734499 0.646631 0.513147 0.41574 0.371431 0.381272 0.428854 0.476692 0.51256 0.552054 0.591533 0.631723 0.680634 0.722264 0.725039 0.689891 0.665108 0.704515 0.833634 0.87215 0.859391 0.850295 0.832174 0.833457 0.877896 0.872626 0.777438 0.712392 0.62035 0.506534 0.438985 0.423291 0.441281 0.477017 0.501685 0.467894 0.409751 0.379004
0.322391 0.352534 0.40718 0.482573 0.572516 0.664245 0.749403 0.806562 0.831441 0.827419 0.81175 0.793172 0.76765 0.688239 0.560109 0.456165 0.39903 0.397 0.480924 0.548023 0.551933 0.563308 0.57722 0.602907 0.651609 0.726407 0.747861 0.692602 0.68499 0.737115 0.833625 0.85148 0.839733 0.81407 0.78926 0.778351 0.784109 0.762967 0.703093 0.651053 0.583859 0.507225 0.467516 0.456433 0.452196 0.445391 0.420421 0.380472 0.356481 0.361201
0.351786 0.380122 0.435145 0.514149 0.61124 0.716583 0.809652 0.868724 0.883189 0.860902 0.827931 0.795502 0.755711 0.684354 0.585842 0.491349 0.412879 0.357273 0.434654 0.529166 0.553102 0.548997 0.536333 0.533891 0.557231 0.623321 0.647385 0.598371 0.610745 0.661552 0.715419 0.752406 0.758981 0.742415 0.720413 0.696467 0.673328 0.634889 0.569291 0.50184 0.466466 0.456167 0.463488 0.468495 0.454829 0.423675 0.37336 0.310612 0.31872 0.359649
0.368807 0.398421 0.455394 0.536761 0.635352 0.74243 0.843455 0.916243 0.921897 0.88251 0.840206 0.794203 0.743046 0.680228 0.598049 0.526992 0.45434 0.393312 0.439589 0.519106 0.547241 0.53181 0.496452 0.457285 0.420176 0.412723 0.417412 0.416836 0.47314 0.543971 0.594877 0.63051 0.648857 0.654111 0.643874 0.616067 0.575231 0.512895 0.430593 0.335828 0.345048 0.414744 0.475263 0.502506 0.492685 0.45857 0.406734 0.349875 0.365661 0.412145
0.376306 0.405176 0.463563 0.547065 0.645044 0.746942 0.839441 0.895946 0.90248 0.875567 0.836678 0.7898 0.734747 0.672493 0.600126 0.540177 0.496617 0.477152 0.503532 0.550995 0.573632 0.534837 0.473024 0.406331 0.329634 0.277728 0.255797 0.225973 0.358288 0.44549 0.48643 0.513568 0.5398 0.566662 0.575878 0.557127 0.511557 0.439204 0.338569 0.178164 0.288508 0.442282 0.543057 0.573229 0.559965 0.527253 0.489604 0.463827 0.472745 0.500251
0.375933 0.399348 0.461573 0.547512 0.642099 0.735683 0.816395 0.856214 0.858614 0.841089 0.809914 0.76709 0.715319 0.65634 0.585407 0.531845 0.501868 0.497942 0.528942 0.577713 0.625805 0.540386 0.46384 0.39736 0.341529 0.300429 0.26015 0.248738 0.330083 0.391849 0.422768 0.43577 0.44703 0.498551 0.529958 0.528198 0.492786 0.434828 0.365865 0.31374 0.396146 0.547731 0.654619 0.659885 0.637044 0.60465 0.576246 0.561239 0.565212 0.572067
0.377658 0.389418 0.460733 0.544215 0.63179 0.716039 0.787788 0.821285 0.818195 0.79807 0.768416 0.729747 0.683052 0.629033 0.561654 0.504511 0.478099 0.478115 0.498099 0.527775 0.538386 0.498748 0.442339 0.394226 0.367404 0.356792 0.329298 0.323395 0.369221 0.409414 0.43284 0.43269 0.424948 0.47771 0.516296 0.526457 0.510767 0.480899 0.459502 0.465904 0.548263 0.672764 0.739101 0.728015 0.69529 0.660669 0.636026 0.626123 0.624211 0.619265
0.397231 0.424625 0.47932 0.550177 0.627021 0.699304 0.758856 0.792004 0.787712 0.763297 0.73158 0.69429 0.65188 0.601334 0.538757 0.475732 0.449897 0.447291 0.450587 0.45447 0.450311 0.422396 0.383987 0.354569 0.348814 0.378678 0.379681 0.394136 0.444698 0.490804 0.520171 0.520387 0.511812 0.520642 0.537252 0.551194 0.555328 0.553942 0.555665 0.587269 0.683508 0.796896 0.794933 0.777375 0.743609 0.708719 0.684621 0.672953 0.665381 0.654694
0.426268 0.457111 0.503615 0.561323 0.625359 0.686928 0.737965 0.77041 0.768797 0.740908 0.706361 0.66787 0.626695 0.578614 0.523932 0.46948 0.437372 0.423818 0.411062 0.396564 0.381193 0.355503 0.323029 0.298275 0.301394 0.345231 0.4015 0.465053 0.544923 0.625213 0.682348 0.67437 0.635456 0.605514 0.594316 0.597401 0.609407 0.618543 0.632281 0.668184 0.74773 0.818068 0.816673 0.797438 0.768596 0.742445 0.72483 0.708662 0.691037 0.671529
0.445658 0.470318 0.507859 0.5562 0.609883 0.663324 0.70917 0.740617 0.748923 0.728159 0.6922 0.651612 0.611033 0.564929 0.517072 0.472764 0.437627 0.409882 0.38419 0.354649 0.328405 0.303163 0.2739 0.248721 0.25849 0.337895 0.436418 0.538612 0.649116 0.767043 0.887027 0.841052 0.755418 0.697758 0.667018 0.657991 0.651476 0.656201 0.682187 0.71983 0.768377 0.805283 0.813977 0.805587 0.783941 0.765841 0.749083 0.729718 0.706911 0.680805
0.444184 0.460489 0.489182 0.529903 0.579262 0.628248 0.669966 0.69825 0.711889 0.70282 0.676208 0.640806 0.6011 0.558174 0.515309 0.475832 0.438042 0.400928 0.364334 0.327131 0.299587 0.277616 0.256871 0.244127 0.253239 0.37343 0.497604 0.617606 0.740656 0.860587 0.940938 0.912979 0.835771 0.772032 0.731937 0.709251 0.683313 0.679309 0.700027 0.741383 0.781461 0.804843 0.811047 0.808131 0.794143 0.780078 0.768444 0.753957 0.730525 0.694735
0.423634 0.429601 0.448393 0.483879 0.533512 0.587293 0.630036 0.653821 0.662353 0.659914 0.644114 0.622131 0.593912 0.555941 0.511866 0.470577 0.432138 0.396137 0.356563 0.317528 0.290213 0.276956 0.281194 0.298754 0.346743 0.445028 0.568026 0.691936 0.803402 0.894969 0.944793 0.931328 0.87949 0.825501 0.785906 0.747486 0.711807 0.699438 0.710067 0.743264 0.783278 0.809952 0.82 0.813217 0.798911 0.790982 0.792185 0.786522 0.758337 0.710606
0.386637 0.38572 0.402866 0.435367 0.485436 0.552163 0.606997 0.62507 0.62441 0.617798 0.60724 0.591798 0.57315 0.545058 0.501622 0.455967 0.416119 0.382472 0.354171 0.316914 0.290652 0.290045 0.314109 0.359818 0.429315 0.523103 0.635689 0.748997 0.84421 0.910994 0.94063 0.934456 0.90006 0.860643 0.82595 0.780959 0.73696 0.71497 0.719227 0.744309 0.781119 0.809752 0.818685 0.807314 0.788323 0.787304 0.807992 0.818311 0.780918 0.714952
0.350667 0.349597 0.359841 0.384159 0.426263 0.512346 0.599026 0.596512 0.590517 0.582624 0.569979 0.553526 0.532277 0.50635 0.46948 0.421944 0.380089 0.348952 0.327785 0.307287 0.293308 0.302287 0.341468 0.407138 0.489528 0.589713 0.696366 0.797771 0.880025 0.931223 0.943761 0.934193 0.904087 0.863196 0.829757 0.788314 0.748194 0.728556 0.732194 0.751938 0.778247 0.80124 0.800753 0.774019 0.736465 0.726069 0.777814 0.83581 0.771681 0.694096
0.322317 0.317644 0.318312 0.335312 0.371424 0.449451 0.525976 0.546059 0.546265 0.53762 0.523449 0.501001 0.472255 0.44209 0.405242 0.363529 0.328126 0.299156 0.280879 0.265248 0.268365 0.298385 0.351884 0.428885 0.526243 0.631628 0.734523 0.82963 0.905954 0.947823 0.945578 0.910519 0.866763 0.825579 0.792022 0.753258 0.731383 0.728069 0.740045 0.764273 0.787272 0.79621 0.775889 0.713543 0.629997 0.574863 0.634842 0.75764 0.6953 0.636035
0.288813 0.27933 0.276461 0.290069 0.325903 0.384989 0.446493 0.480694 0.489259 0.48267 0.466045 0.438637 0.408628 0.376495 0.340296 0.303403 0.276413 0.256087 0.237929 0.222821 0.229321 0.265993 0.332728 0.425568 0.535347 0.645046 0.747682 0.838553 0.906401 0.934735 0.920067 0.867812 0.798708 0.741865 0.708073 0.684443 0.683915 0.705114 0.736174 0.775014 0.807072 0.810306 0.763568 0.65723 0.508608 0.34132 0.379661 0.514189 0.556147 0.552312
0.255622 0.239663 0.232164 0.241412 0.273972 0.327165 0.380467 0.414595 0.425222 0.418321 0.400474 0.379278 0.353594 0.324899 0.293355 0.265013 0.248588 0.251151 0.229645 0.21477 0.22028 0.25334 0.320545 0.415261 0.520234 0.625019 0.724054 0.811071 0.873827 0.897218 0.878193 0.812712 0.716249 0.630495 0.585801 0.581217 0.606913 0.656252 0.715118 0.777858 0.840397 0.855125 0.77576 0.634071 0.45817 0.279992 0.27595 0.380974 0.448809 0.480882
0.230622 0.206769 0.189895 0.190078 0.21743 0.268008 0.318806 0.351574 0.360316 0.356013 0.345723 0.328572 0.306419 0.281338 0.262174 0.252562 0.247196 0.25207 0.240405 0.227937 0.236052 0.270113 0.333771 0.42261 0.512605 0.593822 0.673121 0.745321 0.81024 0.851105 0.838053 0.752181 0.630597 0.519014 0.451674 0.46941 0.51428 0.588081 0.671809 0.762604 0.869044 0.927926 0.786375 0.630622 0.473748 0.350243 0.311865 0.349043 0.40459 0.443211
0.21796 0.186807 0.157131 0.13787 0.154546 0.21123 0.272629 0.306872 0.314312 0.31428 0.304631 0.288168 0.265613 0.241965 0.228301 0.226118 0.225331 0.228086 0.225491 0.218511 0.231169 0.279151 0.357348 0.45031 0.526819 0.580333 0.620298 0.66506 0.723956 0.801229 0.81756 0.686497 0.533273 0.408843 0.351335 0.364568 0.427409 0.526149 0.633916 0.735665 0.814742 0.835832 0.748422 0.627725 0.506466 0.410176 0.356866 0.348909 0.375793 0.413201
0.223709 0.189642 0.146184 0.0962048 0.0863762 0.179519 0.265912 0.300576 0.306241 0.296828 0.278743 0.252411 0.228901 0.207008 0.195347 0.194444 0.198148 0.197335 0.189422 0.178952 0.189323 0.254109 0.361312 0.473268 0.5576 0.586369 0.567149 0.564008 0.602529 0.684018 0.7269 0.56767 0.408028 0.277501 0.221527 0.258793 0.363606 0.494069 0.609258 0.692694 0.738893 0.736915 0.690307 0.614172 0.529807 0.45872 0.409289 0.383175 0.383373 0.400845
0.25471 0.225731 0.183727 0.124826 0.0676912 0.23143 0.329494 0.35555 0.341387 0.31341 0.264122 0.2289 0.205398 0.180717 0.169645 0.172664 0.182397 0.180495 0.165067 0.138352 0.117349 0.202611 0.345376 0.481003 0.582385 0.606923 0.506022 0.425596 0.425634 0.465522 0.467606 0.389688 0.270618 0.149911 0.073964 0.166038 0.346021 0.490657 0.605099 0.678033 0.706341 0.700131 0.66473 0.600218 0.527535 0.47576 0.433869 0.406312 0.402186 0.414468
0.308405 0.293669 0.276731 0.268101 0.30106 0.407541 0.485035 0.478218 0.424425 0.355797 0.270926 0.231364 0.198575 0.16745 0.154728 0.166547 0.188893 0.193679 0.180392 0.150405 0.110412 0.193676 0.335318 0.468006 0.552637 0.547387 0.417813 0.263899 0.22225 0.263494 0.2672 0.230393 0.156232 0.0807866 0.048888 0.177781 0.358397 0.509101 0.616902 0.677045 0.690304 0.679829 0.655054 0.608068 0.545041 0.475114 0.434599 0.412215 0.410695 0.426316
0.375017 0.379342 0.393228 0.430127 0.50317 0.61943 0.723904 0.652348 0.513793 0.413333 0.330687 0.265901 0.212118 0.167453 0.149415 0.178041 0.229865 0.261883 0.265772 0.247458 0.224808 0.263027 0.371422 0.469786 0.514067 0.470945 0.33815 0.162299 0.0957033 0.144401 0.155679 0.128124 0.101436 0.0853177 0.128294 0.245599 0.403553 0.552646 0.650895 0.693382 0.69254 0.677159 0.655729 0.617242 0.566454 0.508019 0.445874 0.413911 0.41735 0.435438
0.444338 0.464638 0.499441 0.557164 0.639293 0.753855 0.900145 0.774339 0.594255 0.476827 0.388803 0.310112 0.242745 0.184394 0.154698 0.21391 0.320987 0.390827 0.414827 0.407434 0.387872 0.402044 0.466791 0.514964 0.512335 0.442985 0.308697 0.16044 0.0916417 0.106926 0.104983 0.0944786 0.0960922 0.123922 0.191828 0.297535 0.45254 0.608732 0.708504 0.732112 0.712082 0.688005 0.662299 0.625701 0.583035 0.536677 0.486932 0.434554 0.429543 0.451944
0.508094 0.537355 0.579636 0.637161 0.700829 0.772154 0.82619 0.771742 0.644389 0.529816 0.436406 0.355471 0.290633 0.242306 0.207544 0.306443 0.474405 0.575656 0.60415 0.600572 0.587159 0.588731 0.60288 0.600521 0.550774 0.457155 0.322892 0.174583 0.110934 0.0967815 0.100134 0.104573 0.123944 0.171512 0.233499 0.335133 0.482884 0.663765 0.775667 0.771317 0.733878 0.699096 0.663653 0.625897 0.590066 0.559785 0.529296 0.495325 0.459506 0.478864
0.559335 0.592773 0.632828 0.678734 0.719382 0.754774 0.77952 0.742255 0.650951 0.552393 0.466022 0.397041 0.356295 0.342035 0.366096 0.480974 0.677089 0.795483 0.783463 0.771974 0.766751 0.755609 0.742444 0.707254 0.608231 0.493592 0.368989 0.247941 0.166114 0.127775 0.122992 0.136756 0.164832 0.213214 0.265911 0.355554 0.491742 0.653871 0.761695 0.764046 0.73463 0.699474 0.654759 0.612308 0.582596 0.570189 0.567943 0.563116 0.53186 0.519249
0.592495 0.626404 0.661697 0.695271 0.721821 0.738698 0.750961 0.718362 0.643956 0.553856 0.473738 0.430962 0.427184 0.445668 0.492599 0.597566 0.796701 0.923509 0.846419 0.856738 0.903279 0.870884 0.819697 0.759296 0.645245 0.530356 0.422259 0.327325 0.230443 0.181627 0.161631 0.174492 0.205892 0.240647 0.287086 0.365989 0.478848 0.596004 0.682135 0.715326 0.708293 0.674361 0.626748 0.582254 0.557402 0.562502 0.595045 0.633526 0.602831 0.573936
0.610663 0.642152 0.670508 0.694988 0.715337 0.725246 0.731653 0.702146 0.638728 0.553463 0.460134 0.468345 0.500013 0.535894 0.57203 0.619359 0.684962 0.712064 0.72238 0.79354 0.915806 0.872498 0.805187 0.733961 0.645635 0.552013 0.462695 0.373659 0.28501 0.236086 0.204656 0.20876 0.237453 0.262708 0.299958 0.369397 0.453184 0.545217 0.624145 0.666226 0.662553 0.623761 0.570681 0.524381 0.500828 0.528506 0.599327 0.650796 0.65688 0.638663
0.614657 0.642942 0.66498 0.683424 0.70306 0.712476 0.716893 0.692852 0.643026 0.575835 0.525085 0.536168 0.578381 0.620414 0.640867 0.620093 0.544104 0.437995 0.494324 0.617702 0.692255 0.754971 0.75117 0.70103 0.63031 0.557297 0.488442 0.402571 0.327279 0.281933 0.242052 0.239433 0.258033 0.276208 0.309753 0.359749 0.423274 0.506317 0.595508 0.645347 0.631355 0.568483 0.497818 0.454976 0.422599 0.485551 0.618039 0.682207 0.697015 0.681429
0.606876 0.630783 0.648104 0.662607 0.684122 0.697262 0.702653 0.686048 0.651221 0.604245 0.580848 0.60016 0.649304 0.70865 0.7424 0.678089 0.510717 0.281182 0.369858 0.52082 0.586233 0.685638 0.716475 0.680015 0.61621 0.551097 0.501766 0.423316 0.361942 0.317773 0.272261 0.26385 0.271855 0.283859 0.306604 0.335179 0.380609 0.465126 0.592467 0.671509 0.637354 0.53342 0.427065 0.418725 0.555407 0.66277 0.720159 0.745234 0.745219 0.725842
0.589065 0.608613 0.621557 0.633627 0.655572 0.675668 0.68411 0.674818 0.65224 0.619839 0.609955 0.634165 0.692173 0.783015 0.885619 0.791072 0.61544 0.47908 0.48566 0.580106 0.662468 0.717864 0.721133 0.675662 0.607664 0.540821 0.501455 0.438736 0.394051 0.349965 0.301269 0.286994 0.286914 0.290346 0.293532 0.296181 0.305215 0.364313 0.603551 0.769992 0.679117 0.525607 0.360624 0.323795 0.688955 0.859477 0.832612 0.816496 0.798038 0.769529
0.562288 0.57853 0.587426 0.595967 0.615818 0.641695 0.656849 0.653146 0.638534 0.616057 0.61119 0.640013 0.701636 0.791014 0.876006 0.835114 0.723368 0.641075 0.639531 0.701799 0.77349 0.793983 0.749165 0.670919 0.585908 0.518624 0.492722 0.451579 0.42953 0.384832 0.33124 0.315366 0.30997 0.29946 0.283685 0.255297 0.210687 0.161111 0.42763 0.845642 0.684527 0.534793 0.409198 0.426588 0.679428 0.846126 0.879967 0.867876 0.84319 0.805719
0.528332 0.541107 0.547369 0.551164 0.566445 0.591586 0.61739 0.617318 0.608173 0.597905 0.600444 0.630791 0.68562 0.755061 0.815437 0.819458 0.771944 0.73506 0.748956 0.811865 0.891041 0.878265 0.768044 0.647317 0.536137 0.462255 0.452627 0.45508 0.472601 0.411354 0.35346 0.336357 0.323851 0.299239 0.269061 0.225115 0.171309 0.127872 0.289808 0.58713 0.590978 0.53267 0.507796 0.591545 0.770765 0.876984 0.906778 0.899704 0.873398 0.829648
0.50723 0.509222 0.509189 0.506354 0.515171 0.535683 0.566106 0.579181 0.577638 0.579459 0.589022 0.616827 0.663469 0.720044 0.770427 0.786326 0.773496 0.766265 0.789528 0.847636 0.926504 0.88493 0.734401 0.589032 0.460668 0.370507 0.369918 0.416019 0.466387 0.398853 0.343556 0.327295 0.313576 0.282101 0.249867 0.213267 0.180064 0.182652 0.27697 0.415379 0.482409 0.503901 0.543389 0.655914 0.841664 0.901655 0.921913 0.915754 0.88621 0.839
0.505107 0.499892 0.491606 0.48151 0.482697 0.497721 0.524941 0.553074 0.559859 0.566962 0.585386 0.610209 0.649391 0.691333 0.728311 0.747858 0.750855 0.753785 0.770979 0.800052 0.816106 0.763356 0.643868 0.509293 0.381041 0.268169 0.240631 0.333937 0.367223 0.343525 0.314523 0.301299 0.296311 0.270295 0.238752 0.213857 0.200083 0.21501 0.26726 0.343351 0.410056 0.460773 0.517944 0.614231 0.759658 0.878135 0.919172 0.91232 0.88121 0.832977
0.505345 0.503122 0.496461 0.483685 0.474953 0.482305 0.504235 0.538343 0.560624 0.569718 0.59101 0.613364 0.636365 0.663024 0.690416 0.711218 0.716615 0.715806 0.718383 0.717831 0.696569 0.639928 0.549218 0.442179 0.337667 0.254961 0.244714 0.298695 0.303413 0.295976 0.287869 0.281936 0.287141 0.271202 0.238963 0.225631 0.222985 0.237615 0.2687 0.3159 0.371853 0.423792 0.472457 0.524884 0.673205 0.866968 0.896842 0.887969 0.858448 0.811914
0.505778 0.503888 0.501364 0.493884 0.483567 0.485623 0.501483 0.52988 0.563229 0.578738 0.590501 0.61023 0.626985 0.642496 0.66252 0.681542 0.68336 0.6719 0.65762 0.636614 0.603436 0.551651 0.482542 0.407234 0.341656 0.297449 0.290884 0.313225 0.29011 0.280884 0.272772 0.272587 0.285632 0.283602 0.260427 0.245577 0.247925 0.259904 0.279758 0.314806 0.36217 0.409816 0.455703 0.508015 0.632729 0.78415 0.839894 0.842762 0.819846 0.777555
