0.841564 0.841318 0.829751 0.811522 0.790475 0.768295 0.746257 0.725343 0.706382 0.690824 0.679377 0.670909 0.658482 0.642073 0.620952 0.59854 0.576162 0.555278 0.537761 0.525902 0.521731 0.520883 0.536124 0.567938 0.613066 0.664425 0.712617 0.753261 0.787913 0.816492 0.836896 0.846528 0.843057 0.825068 0.798976 0.767666 0.731566 0.693163 0.672977 0.669463 0.665923 0.661987 0.657896 0.653754 0.649355 0.64486 0.640553 0.636903 0.634662 0.634615
0.865282 0.864869 0.847661 0.82453 0.799601 0.774429 0.750023 0.727149 0.706484 0.688712 0.675043 0.66601 0.656844 0.644485 0.628787 0.612602 0.597137 0.583753 0.574086 0.569923 0.562092 0.564656 0.582245 0.615696 0.663504 0.719526 0.765395 0.798092 0.827829 0.853932 0.872858 0.881067 0.87576 0.857791 0.833388 0.803296 0.768132 0.72849 0.688788 0.67186 0.668104 0.663972 0.659726 0.655639 0.651733 0.647846 0.644269 0.641406 0.639759 0.639726
0.885913 0.884996 0.858715 0.831193 0.803507 0.776363 0.750379 0.726159 0.70432 0.685481 0.670266 0.659642 0.653233 0.64543 0.635186 0.625022 0.616032 0.609411 0.606519 0.599219 0.591132 0.595552 0.613919 0.647104 0.69562 0.758176 0.801751 0.826435 0.854626 0.881087 0.900503 0.908394 0.902095 0.886458 0.86379 0.834883 0.800625 0.761846 0.718691 0.680829 0.670798 0.666515 0.662167 0.658044 0.654437 0.651146 0.648206 0.64594 0.64468 0.644655
0.881795 0.881055 0.856886 0.829405 0.801373 0.773729 0.747163 0.72232 0.699848 0.680412 0.664687 0.653329 0.646985 0.644028 0.639134 0.634693 0.631674 0.631063 0.631285 0.616268 0.609101 0.613222 0.629943 0.659637 0.702561 0.754895 0.798587 0.831748 0.865251 0.8963 0.918885 0.927822 0.924063 0.911127 0.890077 0.862228 0.828811 0.790856 0.74886 0.700808 0.674069 0.669409 0.664996 0.660869 0.657333 0.654537 0.652138 0.650332 0.649347 0.649328
0.859608 0.859251 0.843181 0.819638 0.793485 0.766755 0.740585 0.715829 0.693258 0.673629 0.657717 0.646289 0.640044 0.639334 0.639753 0.64071 0.643161 0.647849 0.640703 0.624325 0.61629 0.61785 0.629961 0.65308 0.687135 0.729241 0.772686 0.815592 0.859204 0.899212 0.927925 0.941543 0.942374 0.931824 0.912044 0.885034 0.852386 0.815306 0.774406 0.726414 0.682888 0.672437 0.667986 0.663875 0.6604 0.657851 0.655912 0.654472 0.653695 0.65368
0.835795 0.8355 0.823814 0.804443 0.781136 0.756234 0.731212 0.707142 0.684935 0.665462 0.64962 0.638338 0.632486 0.63231 0.635331 0.641699 0.649314 0.657219 0.640619 0.623137 0.612381 0.609382 0.61493 0.629776 0.654223 0.687973 0.730138 0.780541 0.836958 0.890475 0.930483 0.952678 0.957378 0.94833 0.92925 0.902838 0.870952 0.834889 0.794997 0.748213 0.696586 0.675377 0.670917 0.666843 0.663437 0.660976 0.659412 0.658273 0.657662 0.65765
0.812238 0.81181 0.80254 0.786413 0.765966 0.74327 0.71986 0.696917 0.675445 0.656402 0.640802 0.629774 0.624484 0.624918 0.628158 0.636188 0.648311 0.654091 0.632146 0.612612 0.598082 0.589335 0.587024 0.592329 0.606174 0.630428 0.668732 0.72488 0.797586 0.874026 0.932487 0.962425 0.968796 0.959801 0.940853 0.914967 0.884017 0.849278 0.810438 0.764785 0.711866 0.678491 0.673577 0.669572 0.666254 0.663874 0.662546 0.661661 0.661188 0.661179
0.789481 0.78885 0.781071 0.767365 0.749458 0.729018 0.707457 0.685946 0.665506 0.647115 0.631842 0.621024 0.616317 0.617303 0.621307 0.629178 0.641433 0.640728 0.616019 0.593839 0.57489 0.559693 0.54877 0.543418 0.544886 0.556323 0.585188 0.643762 0.741234 0.856157 0.937683 0.970659 0.974602 0.964313 0.945537 0.920566 0.891041 0.858171 0.820453 0.776054 0.724818 0.682818 0.675769 0.671877 0.668681 0.666408 0.665235 0.664571 0.664215 0.664208
0.767873 0.767051 0.760317 0.748487 0.732784 0.71452 0.69492 0.675068 0.655935 0.638441 0.623583 0.612743 0.608179 0.609719 0.615284 0.623281 0.634957 0.62515 0.595696 0.568989 0.544745 0.522734 0.503005 0.486565 0.474518 0.470211 0.483025 0.533216 0.656861 0.841379 0.949391 0.971967 0.969404 0.958706 0.941741 0.918755 0.891541 0.861053 0.824844 0.782128 0.73267 0.686671 0.677316 0.673598 0.670573 0.668445 0.667405 0.666937 0.666684 0.666679
0.747708 0.746769 0.740865 0.730584 0.716833 0.700652 0.683082 0.665095 0.647581 0.631363 0.617249 0.606231 0.600001 0.602923 0.610851 0.619504 0.630004 0.613348 0.579041 0.546842 0.516359 0.487183 0.459145 0.43277 0.408223 0.386903 0.374458 0.387531 0.499707 0.8382 0.950637 0.947886 0.944434 0.939509 0.928371 0.908772 0.885235 0.857558 0.823614 0.783119 0.735803 0.688791 0.678065 0.674598 0.671805 0.669876 0.668991 0.668698 0.668536 0.668533
0.729276 0.728319 0.723154 0.714239 0.702279 0.688118 0.672645 0.656732 0.6412 0.626818 0.614303 0.604243 0.595239 0.600328 0.609563 0.618632 0.627489 0.606785 0.567829 0.530568 0.494534 0.459203 0.424235 0.389789 0.355245 0.320115 0.284915 0.248798 0.210697 0.632943 0.837335 0.87645 0.894323 0.904035 0.903736 0.889939 0.871998 0.847897 0.817071 0.779352 0.734548 0.688821 0.678194 0.67481 0.672277 0.670607 0.669925 0.669793 0.669714 0.669712
0.712857 0.711982 0.707537 0.699896 0.689636 0.677465 0.66416 0.650517 0.637327 0.625384 0.615539 0.607775 0.60281 0.605072 0.612111 0.620287 0.628285 0.606472 0.5632 0.52149 0.48085 0.440746 0.400808 0.361217 0.321386 0.280982 0.241425 0.208438 0.23433 0.464461 0.677543 0.778036 0.827446 0.854144 0.865172 0.863353 0.852242 0.832903 0.805902 0.771398 0.729385 0.686815 0.677964 0.674649 0.672181 0.670655 0.670162 0.670162 0.67016 0.67016
0.698711 0.698016 0.694306 0.687902 0.679298 0.669109 0.658032 0.646811 0.636233 0.627144 0.619963 0.614073 0.611002 0.612308 0.617249 0.623963 0.631275 0.612784 0.565919 0.520486 0.476296 0.432919 0.390119 0.348458 0.30815 0.270619 0.241312 0.234656 0.288128 0.428157 0.583729 0.693537 0.761316 0.802172 0.824661 0.832474 0.828164 0.81401 0.791129 0.760031 0.720927 0.683523 0.677397 0.674253 0.671935 0.670544 0.670162 0.670162 0.670162 0.670162
0.687104 0.686652 0.68371 0.678537 0.671569 0.663357 0.654541 0.645829 0.637999 0.631495 0.625671 0.621193 0.619059 0.619947 0.623554 0.628921 0.635149 0.623679 0.576372 0.527972 0.481253 0.435968 0.392115 0.350736 0.313039 0.282063 0.264861 0.273856 0.326302 0.424657 0.538873 0.636503 0.707977 0.756668 0.786672 0.800932 0.802329 0.792915 0.773953 0.74615 0.709874 0.680357 0.676542 0.673661 0.671577 0.670397 0.670162 0.670162 0.670162 0.670162
0.678308 0.6781 0.675967 0.672029 0.666685 0.66044 0.653888 0.647703 0.642073 0.636653 0.631908 0.628437 0.626852 0.627505 0.630245 0.634529 0.639728 0.635983 0.593448 0.543907 0.495585 0.449447 0.405807 0.365985 0.331945 0.307493 0.298752 0.31371 0.35945 0.433701 0.521025 0.603337 0.670731 0.720355 0.753227 0.771399 0.776856 0.771199 0.75556 0.730664 0.696944 0.678659 0.675476 0.672934 0.671155 0.670253 0.670162 0.670162 0.670162 0.670162
0.67259 0.672553 0.671268 0.668574 0.664842 0.66054 0.656107 0.651395 0.64661 0.642089 0.638238 0.635503 0.634283 0.634784 0.636917 0.64035 0.64464 0.646963 0.615455 0.566119 0.518269 0.472474 0.429748 0.391844 0.361224 0.341686 0.337584 0.353502 0.392047 0.450342 0.519294 0.587473 0.646611 0.692943 0.72568 0.745419 0.753211 0.750109 0.736966 0.714399 0.684768 0.677032 0.674289 0.672146 0.670732 0.670167 0.670162 0.670162 0.670162 0.670162
0.670214 0.670213 0.669787 0.668321 0.66594 0.662819 0.659165 0.655209 0.651219 0.6475 0.644388 0.642217 0.641261 0.641652 0.643335 0.646087 0.649591 0.653506 0.638917 0.592985 0.546213 0.502068 0.461502 0.425932 0.398224 0.381839 0.379663 0.394147 0.425869 0.472056 0.526599 0.582108 0.632412 0.673697 0.704248 0.723675 0.732255 0.730506 0.718956 0.698037 0.678053 0.67535 0.673084 0.671382 0.67038 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670108 0.669262 0.667524 0.665082 0.662139 0.658919 0.655671 0.652663 0.650169 0.648449 0.647696 0.648004 0.649333 0.651528 0.654351 0.657531 0.656391 0.623618 0.578094 0.535622 0.49715 0.463967 0.438778 0.424277 0.422303 0.434063 0.459311 0.495701 0.538945 0.583886 0.625835 0.661385 0.688513 0.706268 0.714373 0.712901 0.702063 0.682462 0.675891 0.673733 0.671965 0.670736 0.670181 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.669918 0.668847 0.667093 0.664853 0.662339 0.659778 0.657401 0.655437 0.654087 0.653499 0.653739 0.65478 0.656506 0.658735 0.661247 0.663809 0.652201 0.612876 0.571941 0.535206 0.504137 0.480751 0.466992 0.464178 0.472807 0.492287 0.520657 0.55474 0.59075 0.625058 0.654743 0.67778 0.692948 0.699614 0.697519 0.686606 0.675797 0.673937 0.672299 0.671038 0.670299 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.66977 0.668702 0.667149 0.665307 0.663379 0.661569 0.660066 0.659031 0.658581 0.658765 0.659562 0.660884 0.662587 0.664489 0.666392 0.667345 0.648066 0.609989 0.574734 0.545471 0.523387 0.509621 0.505345 0.510715 0.525013 0.54659 0.57299 0.601316 0.628696 0.652655 0.671293 0.683294 0.687821 0.684386 0.675151 0.673648 0.672288 0.671158 0.670404 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.670158 0.669769 0.668882 0.667677 0.666337 0.665039 0.663944 0.663185 0.662853 0.662988 0.663575 0.664542 0.665772 0.667115 0.668399 0.669444 0.668177 0.648007 0.615243 0.587284 0.565943 0.55195 0.545869 0.547984 0.557576 0.573243 0.59302 0.614615 0.635704 0.654184 0.668325 0.676814 0.678714 0.674041 0.672933 0.671934 0.671049 0.670413 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.669917 0.669317 0.668525 0.667697 0.66697 0.666454 0.666227 0.66632 0.66672 0.667369 0.668171 0.668996 0.669697 0.670113 0.670162 0.668904 0.654116 0.629062 0.608012 0.593498 0.585756 0.584712 0.589984 0.600397 0.614336 0.629936 0.645277 0.658559 0.668225 0.673014 0.672526 0.671966 0.67134 0.670753 0.67032 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670107 0.669829 0.669434 0.669042 0.668748 0.668614 0.668669 0.668901 0.669262 0.669669 0.670012 0.670162 0.670162 0.670162 0.670162 0.670149 0.663746 0.649202 0.633993 0.624576 0.620834 0.622196 0.627856 0.636554 0.646736 0.656782 0.665141 0.670416 0.671229 0.670995 0.670693 0.670396 0.670195 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670149 0.670067 0.669975 0.669927 0.669947 0.670025 0.67012 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670056 0.666583 0.660851 0.655809 0.653845 0.655384 0.659358 0.664576 0.669321 0.670343 0.670352 0.670309 0.670235 0.670171 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670167 0.670271 0.670361 0.670333 0.670216 0.670162 0.670162 0.670162
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670564 0.671611 0.672818 0.673792 0.67427 0.67413 0.673408 0.67229 0.6711 0.670276
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670401 0.672012 0.674572 0.677445 0.68007 0.681989 0.68289 0.682629 0.681248 0.678968 0.676169 0.67336
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670783 0.673485 0.677642 0.682503 0.687346 0.691517 0.694475 0.695844 0.695448 0.69334 0.689786 0.685242 0.680306
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670833 0.674207 0.679719 0.686554 0.693876 0.700861 0.706739 0.710859 0.712754 0.712208 0.709282 0.704311 0.697853 0.690619
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.6705 0.673845 0.680137 0.688549 0.698202 0.708171 0.717509 0.725302 0.730744 0.733245 0.732524 0.728662 0.722088 0.713501 0.703767
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670168 0.672562 0.678765 0.687988 0.699375 0.71199 0.724815 0.736765 0.746738 0.75372 0.756936 0.756008 0.751047 0.742623 0.731639 0.719164
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670994 0.676034 0.685011 0.697137 0.711543 0.727252 0.743162 0.758035 0.770537 0.779361 0.78345 0.782269 0.775975 0.765366 0.751644 0.73615
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670163 0.672864 0.680371 0.691979 0.70692 0.724333 0.743232 0.762453 0.780613 0.796104 0.807205 0.812406 0.810899 0.802926 0.789667 0.772781 0.753963
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.67054 0.675307 0.685037 0.699058 0.71664 0.736961 0.759065 0.78178 0.803623 0.822699 0.83672 0.843418 0.841467 0.831274 0.814712 0.794145 0.771707
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.671366 0.677881 0.689518 0.705646 0.725586 0.748586 0.773766 0.800029 0.825907 0.849299 0.86722 0.876092 0.873484 0.860167 0.83939 0.814583 0.788319
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.672306 0.680197 0.693352 0.711183 0.73307 0.758346 0.786251 0.815856 0.845886 0.874326 0.89763 0.910005 0.906289 0.88824 0.862076 0.832607 0.802574
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.673093 0.681938 0.696154 0.715189 0.738477 0.765432 0.795424 0.827738 0.861464 0.895162 0.925717 0.944616 0.938599 0.912889 0.880342 0.846391 0.813158
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670166 0.673541 0.682877 0.697644 0.717309 0.741338 0.769196 0.80034 0.834216 0.870242 0.907741 0.945612 0.978286 0.965584 0.928875 0.890964 0.854023 0.818876
0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670162 0.670166 0.67355 0.682896 0.697673 0.71735 0.741394 0.769269 0.800436 0.834344 0.870417 0.908 0.946069 0.979473 0.966317 0.929219 0.891179 0.854175 0.818989
